0.8121 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8122 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8123 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8124 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8125 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8126 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8127 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8128 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8129 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.813 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8131 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8132 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8133 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8134 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8135 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8136 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8137 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8138 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8139 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.814 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8141 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8142 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8143 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8144 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8145 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8146 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8147 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8148 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8149 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.815 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8151 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8152 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8153 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8154 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8155 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8156 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8157 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8158 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8159 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.816 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8161 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8162 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8163 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8164 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8165 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8166 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8167 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8168 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8169 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.817 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8171 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8172 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8173 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8174 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8175 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8176 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8177 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8178 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8179 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.818 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8181 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8182 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8183 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8184 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8185 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8186 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8187 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8188 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8189 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.819 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8191 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8192 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8193 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8194 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8195 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8196 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8197 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8198 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8199 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.82 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8201 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8202 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8203 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8204 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8205 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8206 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8207 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8208 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8209 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.821 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8211 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8212 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8213 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8214 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8215 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8216 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8217 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8218 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8219 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.822 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8221 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8222 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8223 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8224 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8225 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8226 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8227 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8228 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8229 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.823 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8231 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8232 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8233 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8234 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8235 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8236 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8237 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8238 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8239 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.824 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8241 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8242 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8243 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8244 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8245 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8246 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8247 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8248 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8249 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.825 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8251 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8252 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8253 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8254 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8255 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8256 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8257 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8258 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8259 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.826 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8261 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8262 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8263 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8264 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8265 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8266 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8267 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8268 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8269 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.827 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8271 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8272 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8273 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8274 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8275 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8276 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8277 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8278 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8279 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.828 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8281 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8282 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8283 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8284 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8285 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8286 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8287 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8288 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8289 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.829 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8291 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8292 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8293 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8294 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8295 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8296 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8297 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8298 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8299 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.83 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8301 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8302 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8303 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8304 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8305 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8306 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8307 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8308 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8309 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.831 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8311 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8312 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8313 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8314 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8315 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8316 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8317 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8318 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8319 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.832 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8321 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8322 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8323 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8324 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8325 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8326 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8327 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8328 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8329 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.833 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8331 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8332 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8333 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8334 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8335 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8336 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8337 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8338 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8339 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.834 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8341 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8342 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8343 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8344 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8345 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8346 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8347 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8348 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8349 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.835 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8351 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8352 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8353 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8354 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8355 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8356 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8357 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8358 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8359 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.836 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8361 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8362 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8363 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8364 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8365 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8366 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8367 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8368 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8369 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.837 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8371 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8372 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8373 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8374 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8375 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8376 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8377 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8378 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8379 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.838 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8381 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8382 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8383 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8384 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8385 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8386 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8387 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8388 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8389 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.839 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8391 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8392 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8393 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8394 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8395 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8396 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8397 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8398 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8399 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.84 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8401 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8402 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8403 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8404 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8405 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8406 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8407 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8408 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8409 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.841 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8411 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8412 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8413 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8414 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8415 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8416 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8417 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8418 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8419 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.842 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8421 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8422 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8423 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8424 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8425 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8426 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8427 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8428 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8429 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.843 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8431 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8432 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8433 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8434 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8435 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8436 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8437 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8438 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8439 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.844 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8441 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8442 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8443 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8444 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8445 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8446 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8447 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8448 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8449 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.845 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8451 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8452 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8453 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8454 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8455 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8456 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8457 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8458 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8459 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.846 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8461 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8462 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8463 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8464 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8465 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8466 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8467 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8468 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8469 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.847 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8471 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8472 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8473 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8474 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8475 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8476 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8477 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8478 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8479 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.848 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8481 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8482 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8483 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8484 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8485 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8486 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8487 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8488 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8489 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.849 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8491 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8492 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8493 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8494 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8495 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8496 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8497 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8498 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8499 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.85 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8501 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8502 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8503 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8504 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8505 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8506 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8507 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8508 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8509 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.851 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8511 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8512 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8513 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8514 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8515 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8516 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8517 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8518 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8519 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.852 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8521 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8522 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8523 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8524 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8525 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8526 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8527 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8528 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8529 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.853 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8531 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8532 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8533 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8534 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8535 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8536 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8537 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8538 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8539 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.854 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8541 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8542 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8543 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8544 -0.0500006 -0.0500006 -0.0899986 -0.0899986
0.8545 -0.0500006 -0.0500006 -0.0899986 -0.0899986
